num,0-bamnet,1-hardem,2-BM25,3-bert-fused,4-Mass,5-srmrs,6-deepnmt,7-ernie,8-mbart,9-presumm,10-our,11-bam+,human1,human2
0,5,6,7,3,5,2,0,7,4,3,5,5,5,7
1,0,3,3,0,2,7,0,0,0,2,2,2,9,6
2,5,0,2,7,5,2,5,0,3,5,6,5,6,8
3,0,1,4,1,1,1,1,4,0,2,3,3,4,9
4,5,5,10,6,4,3,7,10,3,7,8,8,4,8
5,8,6,0,4,8,4,6,4,6,8,8,8,4,5
6,2,0,0,0,2,0,0,0,0,1,1,1,4,6
7,0,5,3,3,6,2,0,3,3,4,5,5,8,6
8,8,5,6,0,2,0,3,2,5,6,5,6,9,7
9,0,0,1,0,3,6,0,6,5,3,4,3,4,3
10,0,0,0,0,0,0,0,3,0,0,0,0,4,6
11,0,2,2,3,3,2,0,0,5,4,4,4,4,6
12,0,0,2,2,0,5,2,2,5,3,3,3,6,4
13,0,2,5,0,2,2,2,2,3,4,3,3,6,8
14,3,3,7,3,6,4,3,7,4,2,3,3,4,3
15,2,0,2,0,0,0,0,0,0,0,4,0,4,6
16,3,5,5,2,4,8,3,9,8,10,8,10,6,8
17,2,2,2,2,0,4,2,0,2,2,4,4,6,4
18,0,0,3,0,0,2,0,0,0,0,0,0,4,8
19,5,10,5,10,10,10,10,10,10,10,10,10,10,10
20,0,2,3,0,7,3,6,7,7,7,7,7,7,7
21,4,2,6,0,4,3,3,2,5,5,5,5,4,5
22,2,1,2,2,2,2,2,4,2,2,2,2,3,4
23,0,2,0,0,0,3,0,2,2,4,7,5,3,2
24,0,2,1,8,3,6,8,6,8,6,6,6,4,10
25,0,3,7,3,2,3,0,1,3,3,3,3,7,6
26,10,0,8,0,0,1,4,8,3,4,3,3,9,5
27,10,7,0,10,10,8,10,7,10,7,8,7,10,10
28,0,3,7,0,0,3,0,7,6,0,2,2,7,9
29,0,0,0,0,2,0,0,1,0,2,2,2,2,4
30,1,5,5,2,2,7,1,5,7,5,5,5,5,8
31,0,0,0,0,0,0,0,0,0,0,0,0,8,4
32,8,6,8,0,0,8,0,8,0,0,0,0,4,6
33,1,0,0,2,2,2,0,0,0,2,2,2,2,2
34,0,4,0,8,10,0,10,4,10,6,8,8,10,10
35,0,0,2,0,0,0,2,0,2,3,2,2,8,7
36,0,0,0,0,0,0,0,0,0,2,2,2,6,7
37,0,2,5,1,0,1,4,2,6,3,4,3,8,4
38,8,2,2,4,10,2,4,8,4,8,8,4,8,7
39,0,0,0,0,0,0,0,0,0,0,0,0,8,6
40,0,0,0,0,0,0,0,0,0,0,0,0,3,6
41,0,2,0,7,2,2,4,4,2,2,4,2,5,3
42,2,4,6,2,6,0,4,4,0,6,8,6,6,5
43,10,10,10,4,0,10,0,10,0,5,5,5,7,6
44,0,0,0,0,0,3,0,2,2,5,5,5,7,6
45,0,0,3,3,7,3,0,3,3,7,3,4,4,7
46,0,0,0,0,0,0,2,2,0,0,0,0,5,5
47,0,3,4,3,0,0,0,3,5,0,4,3,3,8
48,0,0,6,0,0,2,0,0,0,0,0,0,10,6
49,0,0,0,2,2,0,2,2,2,4,4,4,7,6
50,0,4,0,0,2,2,0,4,0,4,2,2,8,4
51,0,3,0,3,0,5,5,7,8,3,5,3,5,10
52,0,6,0,0,0,3,3,3,0,0,3,3,6,9
53,0,0,0,5,1,2,3,3,3,3,5,5,5,8
54,0,2,0,4,0,4,4,2,4,2,2,2,3,7
55,0,0,0,3,0,0,0,0,0,0,0,0,0,5
56,0,3,3,0,0,0,0,3,0,3,3,2,5,8
57,3,0,0,0,0,0,3,3,0,7,7,5,10,10
58,0,0,0,0,0,0,0,3,2,0,1,0,8,6
59,0,0,0,0,3,0,0,0,3,3,3,3,7,7
60,3,3,0,4,4,3,4,3,4,4,4,4,6,8
61,0,0,0,1,1,3,0,0,3,3,3,3,6,6
62,2,2,4,2,4,3,10,3,7,5,3,3,10,10
63,0,1,1,3,0,3,0,0,3,2,5,3,3,8
64,3,3,5,3,8,1,3,5,8,7,4,5,6,6
65,0,0,0,0,0,0,0,0,5,2,2,2,4,8
66,4,0,0,6,0,4,8,0,8,3,3,3,5,6
67,0,0,0,9,6,4,4,7,6,4,6,5,10,10
68,0,2,0,0,1,3,0,4,5,1,3,1,1,5
69,0,4,10,0,0,0,0,10,0,0,0,0,4,8
70,0,0,0,8,8,0,8,2,8,4,7,7,8,5
71,0,3,4,0,0,2,0,7,6,5,6,2,8,0
72,10,0,10,0,0,0,0,10,0,0,0,0,10,10
73,8,3,8,2,2,2,2,8,2,2,5,2,4,5
74,8,1,7,0,0,3,0,7,0,3,3,0,7,8
75,0,0,0,8,8,0,8,0,8,8,8,8,8,9
76,0,0,3,0,0,0,3,3,3,0,0,0,7,8
77,0,4,7,4,4,4,0,7,3,0,10,4,8,10
78,0,4,4,1,0,0,0,3,4,3,7,7,4,5
79,0,6,6,6,8,8,8,4,5,8,10,4,8,10
80,5,5,3,3,5,3,5,5,5,5,5,2,3,8
81,0,0,0,0,0,4,0,4,0,4,4,4,10,10
82,0,5,9,3,3,5,0,9,3,0,2,3,1,0
83,8,8,10,5,8,5,0,10,3,8,5,8,10,10
84,0,2,8,2,0,0,0,0,5,5,5,5,8,3
85,3,6,6,0,3,0,3,3,3,0,3,5,10,8
86,6,2,4,6,8,5,8,6,6,6,5,6,6,6
87,0,0,0,0,0,0,2,5,2,4,5,5,10,10
88,2,0,3,0,2,1,0,4,3,8,3,1,6,8
89,0,7,8,0,0,8,6,6,6,4,3,4,10,4
90,0,0,2,0,0,4,0,0,0,0,5,3,10,5
91,2,2,2,2,6,2,2,6,2,2,6,6,6,2
92,8,8,3,0,8,8,8,8,8,8,8,8,3,10
93,5,0,5,1,0,5,1,3,2,5,8,2,5,3
94,3,1,0,3,2,4,3,1,5,5,5,5,7,7
95,5,5,5,5,5,5,5,5,8,5,8,8,8,5
96,1,8,3,8,8,8,8,3,8,8,8,8,8,8
97,0,10,8,0,0,10,0,5,0,0,0,0,10,10
98,0,4,4,4,0,4,0,4,2,3,3,4,6,6
99,5,2,2,3,4,2,5,2,7,7,7,8,8,8
mean,1.98,2.44,3.11,2.24,2.56,2.78,2.42,3.71,3.41,3.5,4.13,3.63,6.2,6.59
